variant,readout,population,method,metric,seeds,value,ci95_low,ci95_high,sources
repeated_anchor,nonlinear,all,encoder,delta/9ps/instantaneous_TDA_H1,3,0.17972447863883445,0.15108540946617724,0.2160650089962614,30
repeated_anchor,nonlinear,all,encoder,delta/9ps/instantaneous_TDA_H2,3,0.17014480212496386,0.13967325338265965,0.21149281606078146,30
repeated_anchor,nonlinear,all,encoder,delta/9ps/motion_even,3,1.512339350912306,1.2999160746898915,1.7292388462854755,30
repeated_anchor,nonlinear,all,encoder,delta/9ps/motion_odd,3,2.0374118871159026,1.726286633031236,2.376632961415582,30
repeated_anchor,nonlinear,all,encoder,future/0.75ps/block_mean,3,0.5463917132742979,0.49135620068379304,0.6022238885418133,30
repeated_anchor,nonlinear,all,encoder,future/0.75ps/bond_order,3,0.3975401821235816,0.3460048899737497,0.4508870333764288,30
repeated_anchor,nonlinear,all,encoder,future/0.75ps/instantaneous_TDA_H0,3,0.34943292107847007,0.3021200162482759,0.39924511035904287,30
repeated_anchor,nonlinear,all,encoder,future/0.75ps/instantaneous_TDA_H1,3,0.285685214234723,0.2470551806502045,0.32405553568568485,30
repeated_anchor,nonlinear,all,encoder,future/0.75ps/instantaneous_TDA_H2,3,0.25709248367283083,0.22544942071454388,0.292770580895659,30
repeated_anchor,nonlinear,all,encoder,future/0.75ps/motion_even,3,1.0401232497559654,0.9083183436344066,1.1893485019521581,30
repeated_anchor,nonlinear,all,encoder,future/0.75ps/motion_odd,3,0.9484762287802168,0.8212366122090156,1.0821979007952742,30
repeated_anchor,nonlinear,all,encoder,future/3ps/block_mean,3,0.5652723280781949,0.5162261995166126,0.6164544783932743,30
repeated_anchor,nonlinear,all,encoder,future/3ps/bond_order,3,0.39775658415423504,0.35297311019152405,0.44654490646802714,30
repeated_anchor,nonlinear,all,encoder,future/3ps/instantaneous_TDA_H0,3,0.36931890630059777,0.3177357305669123,0.42382922517756616,30
repeated_anchor,nonlinear,all,encoder,future/3ps/instantaneous_TDA_H1,3,0.2820180813471476,0.24614383687575658,0.31923966632948986,30
repeated_anchor,nonlinear,all,encoder,future/3ps/instantaneous_TDA_H2,3,0.2602879975405004,0.22393802284780476,0.2980886773123509,30
repeated_anchor,nonlinear,all,encoder,future/3ps/motion_even,3,0.963574003511005,0.8598472264077929,1.0654590340124235,30
repeated_anchor,nonlinear,all,encoder,future/3ps/motion_odd,3,1.1186783956156838,0.9641297544704542,1.2923681112130483,30
repeated_anchor,nonlinear,all,encoder,future/9ps/block_mean,3,0.5658487731659854,0.508724889902881,0.6254787572918251,30
repeated_anchor,nonlinear,all,encoder,future/9ps/bond_order,3,0.43291197038359114,0.3726022306498555,0.5033573048479028,30
repeated_anchor,nonlinear,all,encoder,future/9ps/instantaneous_TDA_H0,3,0.36157096881005496,0.31332591554977834,0.4177960244338546,30
repeated_anchor,nonlinear,all,encoder,future/9ps/instantaneous_TDA_H1,3,0.29348972870243917,0.24515165904536843,0.3522080193170243,30
repeated_anchor,nonlinear,all,encoder,future/9ps/instantaneous_TDA_H2,3,0.2795026549862491,0.23656262430465885,0.3307191826485924,30
repeated_anchor,nonlinear,all,encoder,future/9ps/motion_even,3,0.9902483251359728,0.8830106910732056,1.105816569179296,30
repeated_anchor,nonlinear,all,encoder,future/9ps/motion_odd,3,1.0373689909776054,0.8940162751658096,1.1866612689610982,30
repeated_anchor,nonlinear,all,encoder,path/0.75ps/mean_std_qbar6,3,0.11509942117198887,0.09445724661533152,0.13823958587127785,30
repeated_anchor,nonlinear,all,encoder,path/3ps/mean_std_qbar6,3,0.11555069282961389,0.0940974901266034,0.13937853691077584,30
repeated_anchor,nonlinear,all,encoder,path/9ps/mean_std_qbar6,3,0.12144027880599931,0.09749307309070396,0.1482368267512518,30
repeated_anchor,nonlinear,all,encoder,present/block_mean,3,0.5319452693961837,0.4783450974665444,0.5872454883936034,30
repeated_anchor,nonlinear,all,encoder,present/bond_order,3,0.39728667976127735,0.3451745187201433,0.4524135927980145,30
repeated_anchor,nonlinear,all,encoder,present/instantaneous_TDA_H0,3,0.3288344640698698,0.28331125030501025,0.3777263875077995,30
repeated_anchor,nonlinear,all,encoder,present/instantaneous_TDA_H1,3,0.27233604747388096,0.2370350606304904,0.30720414962412573,30
repeated_anchor,nonlinear,all,encoder,present/instantaneous_TDA_H2,3,0.24573910861379572,0.20976274519123964,0.2824783228751685,30
repeated_anchor,nonlinear,all,encoder,present/motion_even,3,1.0133409738540649,0.8976909960475233,1.1492838535375065,30
repeated_anchor,nonlinear,all,encoder,present/motion_odd,3,0.9341343426042134,0.7871891738971073,1.0823280831509163,30
repeated_anchor,nonlinear,all,encoder,temporal/0.75ps/covariance_trace,3,9.278048809369405,6.977959386275875,11.847472818361389,30
repeated_anchor,nonlinear,all,encoder,temporal/0.75ps/increment_p95,3,5.205015453232659,4.78619550632437,5.664995875797336,30
repeated_anchor,nonlinear,all,encoder,temporal/0.75ps/increment_rms,3,3.2050571984714935,2.927878526548544,3.4841500059101316,30
repeated_anchor,nonlinear,all,encoder,temporal/0.75ps/normalized_rms_jump,3,0.8742554099551173,0.7863174897402446,0.9581756821972282,30
repeated_anchor,nonlinear,all,persistence,future/0.75ps/block_mean,3,0.6543012056603199,0.575614459880162,0.7371510631717844,30
repeated_anchor,nonlinear,all,persistence,future/0.75ps/bond_order,3,0.10716080286850532,0.08617482354864478,0.1315210469222317,30
repeated_anchor,nonlinear,all,persistence,future/0.75ps/instantaneous_TDA_H0,3,0.285511609663566,0.24710624608521659,0.33087875792135796,30
repeated_anchor,nonlinear,all,persistence,future/0.75ps/instantaneous_TDA_H1,3,0.14633013034860293,0.13126855137447516,0.1622549929904441,30
repeated_anchor,nonlinear,all,persistence,future/0.75ps/instantaneous_TDA_H2,3,0.11649242155253887,0.10461609633329014,0.12902072467841208,30
repeated_anchor,nonlinear,all,persistence,future/0.75ps/motion_even,3,1.4960613648096721,1.2574570493896802,1.7446542194982366,30
repeated_anchor,nonlinear,all,persistence,future/0.75ps/motion_odd,3,1.774250904719035,1.506707075635592,2.0498913140594954,30
repeated_anchor,nonlinear,all,persistence,future/3ps/block_mean,3,0.6919941502209339,0.6256713652590083,0.7644455052086978,30
repeated_anchor,nonlinear,all,persistence,future/3ps/bond_order,3,0.1212398153419296,0.09798900540918111,0.147443553134799,30
repeated_anchor,nonlinear,all,persistence,future/3ps/instantaneous_TDA_H0,3,0.2959462861220042,0.2556557258591056,0.33966311366607743,30
repeated_anchor,nonlinear,all,persistence,future/3ps/instantaneous_TDA_H1,3,0.1581691525876522,0.14017952991028626,0.17658315349991122,30
repeated_anchor,nonlinear,all,persistence,future/3ps/instantaneous_TDA_H2,3,0.13143915335337322,0.11747608048841357,0.14716215175886949,30
repeated_anchor,nonlinear,all,persistence,future/3ps/motion_even,3,1.5226827383041381,1.33826662098368,1.7224660451213516,30
repeated_anchor,nonlinear,all,persistence,future/3ps/motion_odd,3,1.9224877556165059,1.6546854775647322,2.205946592539549,30
repeated_anchor,nonlinear,all,persistence,future/9ps/block_mean,3,0.7277039315344559,0.6417972602793532,0.8226776425222245,30
repeated_anchor,nonlinear,all,persistence,future/9ps/bond_order,3,0.16251163333654403,0.11188839775510132,0.22478253152221433,30
repeated_anchor,nonlinear,all,persistence,future/9ps/instantaneous_TDA_H0,3,0.3390496015548706,0.2997510525211692,0.38102500425030783,30
repeated_anchor,nonlinear,all,persistence,future/9ps/instantaneous_TDA_H1,3,0.17797566403945286,0.14825932171816628,0.21627826795602834,30
repeated_anchor,nonlinear,all,persistence,future/9ps/instantaneous_TDA_H2,3,0.16752884946763516,0.13686060360943278,0.2113036414173742,30
repeated_anchor,nonlinear,all,persistence,future/9ps/motion_even,3,1.4876942058404288,1.2767412473261357,1.7026228749752046,30
repeated_anchor,nonlinear,all,persistence,future/9ps/motion_odd,3,2.031463634967804,1.7091387918094796,2.3696203350524105,30
repeated_anchor,nonlinear,at_risk,encoder,hazard/bin0/brier,3,0.010330063551956906,0.0015961376559504162,0.026231525154631497,24
repeated_anchor,nonlinear,at_risk,encoder,hazard/bin1/brier,3,0.022809430219240312,0.0048126142148551794,0.05340613563731088,24
repeated_anchor,nonlinear,at_risk,encoder,hazard/bin2/brier,3,0.03715575502630802,0.01344289240625787,0.07317118272169149,24
repeated_anchor,nonlinear,at_risk,encoder,hazard/nll,3,0.16096531703240344,0.07807849299085018,0.30386076341577184,24
repeated_anchor,nonlinear,low_order,encoder,delta/0.75ps/block_mean,3,0.7246789549982625,0.6039660985995499,0.8437959957764382,17
repeated_anchor,nonlinear,low_order,encoder,delta/0.75ps/bond_order,3,0.15814218611693848,0.13635034996870102,0.18174653578841798,17
repeated_anchor,nonlinear,low_order,encoder,delta/0.75ps/instantaneous_TDA_H0,3,0.27992411133121037,0.2270467768039774,0.33434574837778125,17
repeated_anchor,nonlinear,low_order,encoder,delta/0.75ps/instantaneous_TDA_H1,3,0.1715536003603655,0.14844557660467483,0.19312067282769604,17
repeated_anchor,nonlinear,low_order,encoder,delta/0.75ps/instantaneous_TDA_H2,3,0.1344551278972158,0.11678423818712141,0.1530493374840886,17
repeated_anchor,nonlinear,low_order,encoder,delta/0.75ps/motion_even,3,1.6238477159948908,1.2974751049689222,1.9913675137010272,17
repeated_anchor,nonlinear,low_order,encoder,delta/0.75ps/motion_odd,3,1.9801509882889543,1.5707355827093128,2.412847581213596,17
repeated_anchor,nonlinear,low_order,encoder,delta/3ps/block_mean,3,0.6941007232062179,0.5872696989690701,0.8060061209488147,17
repeated_anchor,nonlinear,low_order,encoder,delta/3ps/bond_order,3,0.18182677717185486,0.15984073164416293,0.2052185796201229,17
repeated_anchor,nonlinear,low_order,encoder,delta/3ps/instantaneous_TDA_H0,3,0.28714360764213637,0.23712327762999957,0.3434646781241777,17
repeated_anchor,nonlinear,low_order,encoder,delta/3ps/instantaneous_TDA_H1,3,0.1741111649602067,0.15086033532359439,0.19868583105796692,17
repeated_anchor,nonlinear,low_order,encoder,delta/3ps/instantaneous_TDA_H2,3,0.15410143472984725,0.13885491384814183,0.17213892182517868,17
repeated_anchor,nonlinear,low_order,encoder,delta/3ps/motion_even,3,1.4520579255094717,1.1818540422939787,1.7217367406861452,17
repeated_anchor,nonlinear,low_order,encoder,delta/3ps/motion_odd,3,1.9153634292237895,1.5147769919651397,2.3385784224406176,17
repeated_anchor,nonlinear,low_order,encoder,delta/9ps/block_mean,3,0.7247152041668207,0.5992914759633101,0.8511958362565076,17
repeated_anchor,nonlinear,low_order,encoder,delta/9ps/bond_order,3,0.22377836134503867,0.17983016617888328,0.28738244919508105,17
repeated_anchor,nonlinear,low_order,encoder,delta/9ps/instantaneous_TDA_H0,3,0.31245856060116894,0.25600052357961733,0.36807529183798554,17
repeated_anchor,nonlinear,low_order,encoder,delta/9ps/instantaneous_TDA_H1,3,0.18648176472268851,0.15980559011336928,0.21401773307326372,17
repeated_anchor,nonlinear,low_order,encoder,delta/9ps/instantaneous_TDA_H2,3,0.1714087341930352,0.14548929984516956,0.20236900341423117,17
repeated_anchor,nonlinear,low_order,encoder,delta/9ps/motion_even,3,1.4166813188908147,1.1193658135977445,1.7313938454670064,17
repeated_anchor,nonlinear,low_order,encoder,delta/9ps/motion_odd,3,2.037482485248178,1.5716037223480788,2.4847959404245157,17
repeated_anchor,nonlinear,low_order,encoder,future/0.75ps/block_mean,3,0.6144770100420596,0.5117319671729323,0.7247647751487938,17
repeated_anchor,nonlinear,low_order,encoder,future/0.75ps/bond_order,3,0.3657122822661026,0.2685180794520705,0.5180841020071038,17
repeated_anchor,nonlinear,low_order,encoder,future/0.75ps/instantaneous_TDA_H0,3,0.365778893670615,0.29240851801473133,0.43875525034598856,17
repeated_anchor,nonlinear,low_order,encoder,future/0.75ps/instantaneous_TDA_H1,3,0.3750114220322347,0.27675560556498224,0.5122424897975197,17
repeated_anchor,nonlinear,low_order,encoder,future/0.75ps/instantaneous_TDA_H2,3,0.3040937902588471,0.24373559537982822,0.3661643627957971,17
repeated_anchor,nonlinear,low_order,encoder,future/0.75ps/motion_even,3,1.2285041902579512,0.9724224240464324,1.5173640139839228,17
repeated_anchor,nonlinear,low_order,encoder,future/0.75ps/motion_odd,3,1.0477614817666074,0.8607531788156313,1.2433343162869706,17
repeated_anchor,nonlinear,low_order,encoder,future/3ps/block_mean,3,0.6154532533601609,0.5165453745770494,0.7423465530990677,17
repeated_anchor,nonlinear,low_order,encoder,future/3ps/bond_order,3,0.3749454351616841,0.28228420798538945,0.5141951840443938,17
repeated_anchor,nonlinear,low_order,encoder,future/3ps/instantaneous_TDA_H0,3,0.3961061845515288,0.3092902700982842,0.478955820524225,17
repeated_anchor,nonlinear,low_order,encoder,future/3ps/instantaneous_TDA_H1,3,0.3813573919674929,0.27216010372720506,0.5639408744944657,17
repeated_anchor,nonlinear,low_order,encoder,future/3ps/instantaneous_TDA_H2,3,0.3544482115437002,0.24937884863466026,0.5149473334826965,17
repeated_anchor,nonlinear,low_order,encoder,future/3ps/motion_even,3,1.0725107251429091,0.8796539254340471,1.3070107069669983,17
repeated_anchor,nonlinear,low_order,encoder,future/3ps/motion_odd,3,1.1133515717936497,0.918610016212744,1.3407519813846136,17
repeated_anchor,nonlinear,low_order,encoder,future/9ps/block_mean,3,0.5667370630403846,0.49489511840069805,0.6360149223412223,17
repeated_anchor,nonlinear,low_order,encoder,future/9ps/bond_order,3,0.39783189489560966,0.3061647958834381,0.5093669382964862,17
repeated_anchor,nonlinear,low_order,encoder,future/9ps/instantaneous_TDA_H0,3,0.3919525605206396,0.32807172772419807,0.4635731325137849,17
repeated_anchor,nonlinear,low_order,encoder,future/9ps/instantaneous_TDA_H1,3,0.3665952511570033,0.28780644684299533,0.4566585000933092,17
repeated_anchor,nonlinear,low_order,encoder,future/9ps/instantaneous_TDA_H2,3,0.3375797996699226,0.2611323520842501,0.4250432107022361,17
repeated_anchor,nonlinear,low_order,encoder,future/9ps/motion_even,3,0.9841817868690865,0.8277120866465801,1.1415525366862616,17
repeated_anchor,nonlinear,low_order,encoder,future/9ps/motion_odd,3,0.9222810851300464,0.7102115453969614,1.1405213218437984,17
repeated_anchor,nonlinear,low_order,encoder,path/0.75ps/mean_std_qbar6,3,0.13464365402857464,0.10675817308262647,0.16378215098132687,17
repeated_anchor,nonlinear,low_order,encoder,path/3ps/mean_std_qbar6,3,0.1383520118965238,0.11066805578302592,0.1693787860579095,17
repeated_anchor,nonlinear,low_order,encoder,path/9ps/mean_std_qbar6,3,0.15152931797738167,0.12511607367527106,0.18202635410661788,17
repeated_anchor,nonlinear,low_order,encoder,present/block_mean,3,0.5854647840354956,0.4843965797149424,0.6896355507834478,17
repeated_anchor,nonlinear,low_order,encoder,present/bond_order,3,0.3943760703299559,0.26633138570788445,0.5981470278592087,17
repeated_anchor,nonlinear,low_order,encoder,present/instantaneous_TDA_H0,3,0.33079233225069793,0.2776020770308142,0.3913464244309009,17
repeated_anchor,nonlinear,low_order,encoder,present/instantaneous_TDA_H1,3,0.35389271509997977,0.27566028624846073,0.4618594950649375,17
repeated_anchor,nonlinear,low_order,encoder,present/instantaneous_TDA_H2,3,0.33517700068506545,0.2379453973333333,0.46243177744395575,17
repeated_anchor,nonlinear,low_order,encoder,present/motion_even,3,1.075893988796309,0.9009006126254213,1.2804638076938835,17
repeated_anchor,nonlinear,low_order,encoder,present/motion_odd,3,1.022656597050966,0.8056767241262337,1.2299401914006938,17
repeated_anchor,nonlinear,low_order,encoder,temporal/0.75ps/covariance_trace,3,5.085001175602277,4.391339842354258,5.751075301940241,16
repeated_anchor,nonlinear,low_order,encoder,temporal/0.75ps/increment_p95,3,5.016070053353904,4.575123322612295,5.470251702756309,16
repeated_anchor,nonlinear,low_order,encoder,temporal/0.75ps/increment_rms,3,3.103291802108288,2.84278030389299,3.3770463303973273,16
repeated_anchor,nonlinear,low_order,encoder,temporal/0.75ps/normalized_rms_jump,3,1.0067540670883122,0.9527757653408486,1.0627815432623362,16
repeated_anchor,nonlinear,low_order,persistence,future/0.75ps/block_mean,3,0.7150071780471241,0.599388399930196,0.8386065792986284,17
repeated_anchor,nonlinear,low_order,persistence,future/0.75ps/bond_order,3,0.1501174319316359,0.12987491417237942,0.17265395451994503,17
repeated_anchor,nonlinear,low_order,persistence,future/0.75ps/instantaneous_TDA_H0,3,0.27637812933501077,0.23167175468714798,0.3275479236069847,17
repeated_anchor,nonlinear,low_order,persistence,future/0.75ps/instantaneous_TDA_H1,3,0.16690479481921477,0.1432101514738272,0.19031654405681525,17
repeated_anchor,nonlinear,low_order,persistence,future/0.75ps/instantaneous_TDA_H2,3,0.13136082668514812,0.11480847460162989,0.15177165406810889,17
repeated_anchor,nonlinear,low_order,persistence,future/0.75ps/motion_even,3,1.6044799580293543,1.26398369529668,1.979759241289952,17
repeated_anchor,nonlinear,low_order,persistence,future/0.75ps/motion_odd,3,1.9608019274823807,1.5200827624867945,2.3798942025970007,17
