left,right,readout,population,metric,seeds,value,ci95_low,ci95_high,sources
D,C,state_history,low_order,future/0.75ps/instantaneous_TDA_H2,3,-0.07169154761176484,-0.1131903053443952,-0.030180750272291553,17
D,C,state_history,low_order,future/0.75ps/motion_even,3,0.016933179953519034,-0.04197135626101027,0.07644363244374591,17
D,C,state_history,low_order,future/0.75ps/motion_odd,3,0.008550304992526186,-0.006944139184905033,0.027258989857692345,17
D,C,state_history,low_order,future/3ps/block_mean,3,-0.043388121828339454,-0.08456122141721005,-0.006509012162831512,17
D,C,state_history,low_order,future/3ps/bond_order,3,-0.04451452648522807,-0.09151701207692715,-0.004238330094399421,17
D,C,state_history,low_order,future/3ps/instantaneous_TDA_H0,3,-0.0793292943169089,-0.12339778092561983,-0.029443321720350038,17
D,C,state_history,low_order,future/3ps/instantaneous_TDA_H1,3,-0.07038912513092452,-0.11559415387318416,-0.03078693595221817,17
D,C,state_history,low_order,future/3ps/instantaneous_TDA_H2,3,-0.07800795035619361,-0.1272017482887296,-0.028500721347974847,17
D,C,state_history,low_order,future/3ps/motion_even,3,0.022666113633735507,-0.05088332628502565,0.09441763540985537,17
D,C,state_history,low_order,future/3ps/motion_odd,3,-0.010753948314517153,-0.026712907207947154,0.0009556715979295612,17
D,C,state_history,low_order,future/9ps/block_mean,3,-0.03785221842330655,-0.07262212491222944,-0.005625407069349375,17
D,C,state_history,low_order,future/9ps/bond_order,3,-0.04166893587977278,-0.0835830042394353,-0.0026437497460374848,17
D,C,state_history,low_order,future/9ps/instantaneous_TDA_H0,3,-0.06509772184140543,-0.11490142868430006,-0.016362917971085102,17
D,C,state_history,low_order,future/9ps/instantaneous_TDA_H1,3,-0.06784146249878639,-0.10987552845229705,-0.023028984636652712,17
D,C,state_history,low_order,future/9ps/instantaneous_TDA_H2,3,-0.07311708538555632,-0.1155221580144237,-0.028628621075083273,17
D,C,state_history,low_order,future/9ps/motion_even,3,0.01676742294255425,-0.04880347199299756,0.08286684114559016,17
D,C,state_history,low_order,future/9ps/motion_odd,3,0.003844472123127358,-0.00579843268382783,0.012790852624411677,17
D,C,state_history,low_order,path/0.75ps/mean_std_qbar6,3,-0.03173323780955637,-0.058795839639417084,-0.004999059321377092,17
D,C,state_history,low_order,path/3ps/mean_std_qbar6,3,-0.028276228090273397,-0.05446923929586203,-0.0013058167083335062,17
D,C,state_history,low_order,path/9ps/mean_std_qbar6,3,-0.020358682646617002,-0.04966352503728487,0.009116919299441495,17
D,C,state_history,low_order,present/block_mean,3,-0.039415587798929674,-0.08079211321275899,0.0006052660092321847,17
D,C,state_history,low_order,present/bond_order,3,-0.051224059626167884,-0.09765860591010721,-0.012214936089574127,17
D,C,state_history,low_order,present/instantaneous_TDA_H0,3,-0.04754247216909539,-0.09338813148913722,-0.004508108366280871,17
D,C,state_history,low_order,present/instantaneous_TDA_H1,3,-0.07716843222870547,-0.12010564613064714,-0.03383625386027145,17
D,C,state_history,low_order,present/instantaneous_TDA_H2,3,-0.0811685437665266,-0.12773533079992322,-0.036330120470009594,17
D,C,state_history,low_order,present/motion_even,3,0.017020379795747633,-0.10775600248107724,0.141689770522655,17
D,C,state_history,low_order,present/motion_odd,3,0.003589601201169631,-0.004663918620231105,0.01129171025811457,17
D,C,state_history,low_order,temporal/0.75ps/covariance_trace,3,-0.18784792472918826,-1.2242362284411987,0.7583860073859479,16
D,C,state_history,low_order,temporal/0.75ps/increment_p95,3,-1.1356092975785332,-1.670968588410566,-0.6236345251277088,16
D,C,state_history,low_order,temporal/0.75ps/increment_rms,3,-0.6551126713554065,-0.9722563607618213,-0.34687173708031577,16
D,C,state_history,low_order,temporal/0.75ps/normalized_rms_jump,3,-0.10746609671386648,-0.16051052490106882,-0.05922191297110722,16
D,repeated_anchor,joint,all,delta/0.75ps/block_mean,3,-0.0010766080235717404,-0.004241643622862504,0.0018644598259211088,30
D,repeated_anchor,joint,all,delta/0.75ps/bond_order,3,-0.0006572422261039415,-0.001442077641064922,6.591140344324982e-05,30
D,repeated_anchor,joint,all,delta/0.75ps/instantaneous_TDA_H0,3,-0.00020351575480567083,-0.00211660328010718,0.0018493538308474748,30
D,repeated_anchor,joint,all,delta/0.75ps/instantaneous_TDA_H1,3,-0.0008051536149448819,-0.0016877796852754223,5.709357559680906e-05,30
D,repeated_anchor,joint,all,delta/0.75ps/instantaneous_TDA_H2,3,-0.0023648452841573287,-0.00349940098511676,-0.0011599236199011413,30
D,repeated_anchor,joint,all,delta/0.75ps/motion_even,3,-0.010905717478858101,-0.019741711765527727,-0.001498499727911421,30
D,repeated_anchor,joint,all,delta/0.75ps/motion_odd,3,0.008476826217439441,-0.007357495418853231,0.023200037942992316,30
D,repeated_anchor,joint,all,delta/3ps/block_mean,3,-0.0033787142588860425,-0.008792731028602074,0.0021118284526488,30
D,repeated_anchor,joint,all,delta/3ps/bond_order,3,-0.001246294772459401,-0.0025712976076950633,-8.842002496951227e-05,30
D,repeated_anchor,joint,all,delta/3ps/instantaneous_TDA_H0,3,-0.0032415832082430523,-0.005440349872741434,-0.0009739487369855252,30
D,repeated_anchor,joint,all,delta/3ps/instantaneous_TDA_H1,3,-0.0007924541831016539,-0.0017086826947828133,0.00010289900004863717,30
D,repeated_anchor,joint,all,delta/3ps/instantaneous_TDA_H2,3,-0.0020905823343329963,-0.003418697025626897,-0.000805537468857237,30
D,repeated_anchor,joint,all,delta/3ps/motion_even,3,-0.006717566649119058,-0.02028254843420452,0.007197087953488029,30
D,repeated_anchor,joint,all,delta/3ps/motion_odd,3,-0.006183804406060112,-0.03008645666970147,0.019135512924856598,30
D,repeated_anchor,joint,all,delta/9ps/block_mean,3,-0.0054172454539824465,-0.010126145955830538,-0.0007301107731095869,30
D,repeated_anchor,joint,all,delta/9ps/bond_order,3,-0.0007770217955112458,-0.0020925723057654165,0.00047923620272841643,30
D,repeated_anchor,joint,all,delta/9ps/instantaneous_TDA_H0,3,-0.002677299578984578,-0.006153128883904882,0.000644425898790359,30
D,repeated_anchor,joint,all,delta/9ps/instantaneous_TDA_H1,3,-0.00031277048918935973,-0.0014841157239344387,0.0007697857626610327,30
D,repeated_anchor,joint,all,delta/9ps/instantaneous_TDA_H2,3,-0.0018030783782402675,-0.0031946440744731164,-0.0004742166399955756,30
D,repeated_anchor,joint,all,delta/9ps/motion_even,3,-0.004665403233634099,-0.01785910286837154,0.008191760496960729,30
D,repeated_anchor,joint,all,delta/9ps/motion_odd,3,-0.0222678992483351,-0.046294561674197515,-0.0003248103790813068,30
D,repeated_anchor,joint,all,future/0.75ps/block_mean,3,0.008805468609487563,-0.004873118445760129,0.02276750321155065,30
D,repeated_anchor,joint,all,future/0.75ps/bond_order,3,-0.0005947176780965608,-0.017450343428386583,0.015933380665050595,30
D,repeated_anchor,joint,all,future/0.75ps/instantaneous_TDA_H0,3,0.0057740898595915885,-0.02013003859255049,0.03203183960169553,30
D,repeated_anchor,joint,all,future/0.75ps/instantaneous_TDA_H1,3,0.016986665046877333,-0.008070630288372438,0.04313808074841893,30
D,repeated_anchor,joint,all,future/0.75ps/instantaneous_TDA_H2,3,0.013873707503080368,-0.006714941832340426,0.034534545029616975,30
D,repeated_anchor,joint,all,future/0.75ps/motion_even,3,0.014131465223100449,-0.0022064772248268135,0.029911959701114234,30
D,repeated_anchor,joint,all,future/0.75ps/motion_odd,3,0.0026616017023722337,-0.0036991125014093186,0.008872319708267847,30
D,repeated_anchor,joint,all,future/3ps/block_mean,3,0.007168750168272743,-0.007202112011404502,0.02210412681740881,30
D,repeated_anchor,joint,all,future/3ps/bond_order,3,0.004488142414225472,-0.01311881442657775,0.023035749176310162,30
D,repeated_anchor,joint,all,future/3ps/instantaneous_TDA_H0,3,0.006598264392879274,-0.02296833718195558,0.03753681698814032,30
D,repeated_anchor,joint,all,future/3ps/instantaneous_TDA_H1,3,0.019898738215366998,-0.003309413306415081,0.044806023277342316,30
D,repeated_anchor,joint,all,future/3ps/instantaneous_TDA_H2,3,0.013595681016643843,-0.006781959389853809,0.036621274932598064,30
D,repeated_anchor,joint,all,future/3ps/motion_even,3,0.0019080768028895065,-0.011761544479264155,0.015725193354818527,30
D,repeated_anchor,joint,all,future/3ps/motion_odd,3,-0.0034764018323686393,-0.008656787971655528,0.0013945826391378992,30
D,repeated_anchor,joint,all,future/9ps/block_mean,3,0.010386360878193822,-0.004853181424723176,0.02494795379366864,30
D,repeated_anchor,joint,all,future/9ps/bond_order,3,0.0071407521764437374,-0.014099546621243157,0.027077847499814282,30
D,repeated_anchor,joint,all,future/9ps/instantaneous_TDA_H0,3,0.010830601718690658,-0.01237587630127867,0.03586676841601728,30
D,repeated_anchor,joint,all,future/9ps/instantaneous_TDA_H1,3,0.020972778151432673,-0.004199529528203936,0.04882959030568594,30
D,repeated_anchor,joint,all,future/9ps/instantaneous_TDA_H2,3,0.023370567212502157,-0.001518685683194135,0.05021893434019547,30
D,repeated_anchor,joint,all,future/9ps/motion_even,3,0.004433309038480123,-0.012463650206724802,0.019877683363027036,30
D,repeated_anchor,joint,all,future/9ps/motion_odd,3,-0.004429843028386433,-0.010907647692494922,0.00245596440302001,30
D,repeated_anchor,joint,all,path/0.75ps/mean_std_qbar6,3,0.011594327611641753,-0.0006287936453655777,0.024150823888808695,30
D,repeated_anchor,joint,all,path/3ps/mean_std_qbar6,3,0.01190448558837589,-0.0006978996239680174,0.025077161090189797,30
D,repeated_anchor,joint,all,path/9ps/mean_std_qbar6,3,0.013914976734668018,0.0011718435972256382,0.02790034617672467,30
D,repeated_anchor,joint,all,present/block_mean,3,0.017033187189587837,0.006516827416985675,0.028606547124476876,30
D,repeated_anchor,joint,all,present/bond_order,3,0.011245650135808522,-0.00673137625058492,0.03053015551219383,30
D,repeated_anchor,joint,all,present/instantaneous_TDA_H0,3,0.022606180359919868,-0.0006954242578811111,0.04644915809647904,30
D,repeated_anchor,joint,all,present/instantaneous_TDA_H1,3,0.03526667522059546,0.01091028900610076,0.061285627039356305,30
D,repeated_anchor,joint,all,present/instantaneous_TDA_H2,3,0.02884175595309999,0.008966304570850398,0.048647014718088834,30
D,repeated_anchor,joint,all,present/motion_even,3,0.0018430372079213464,-0.010648221472899119,0.014661413811975057,30
D,repeated_anchor,joint,all,present/motion_odd,3,0.0023958242601818513,-0.007966873902413577,0.013090474175082311,30
D,repeated_anchor,joint,all,temporal/0.75ps/covariance_trace,3,1.3842721111244627,0.5359185158875254,2.2312615825566966,30
D,repeated_anchor,joint,all,temporal/0.75ps/increment_p95,3,-0.8181243008375164,-1.2403647405323053,-0.41803993142147844,30
D,repeated_anchor,joint,all,temporal/0.75ps/increment_rms,3,-0.46891460418701175,-0.7545761930942535,-0.20328063279390335,30
D,repeated_anchor,joint,all,temporal/0.75ps/normalized_rms_jump,3,-0.15175085723550943,-0.2047931321660449,-0.10511748804898602,30
D,repeated_anchor,joint,at_risk,hazard/bin0/brier,3,0.00024309781017093883,6.611181855318683e-05,0.0004722412720757346,24
D,repeated_anchor,joint,at_risk,hazard/bin1/brier,3,0.0003220271722776699,-0.0002827528908376589,0.0009721989464037212,24
D,repeated_anchor,joint,at_risk,hazard/bin2/brier,3,-0.00037712309873446276,-0.0018662084796509425,0.0010039236074550135,24
D,repeated_anchor,joint,at_risk,hazard/nll,3,0.007941127028768985,0.002192408079988834,0.014289786503427927,24
D,repeated_anchor,joint,low_order,delta/0.75ps/block_mean,3,-0.00036297531591521394,-0.004776424263281357,0.004470923326885188,17
D,repeated_anchor,joint,low_order,delta/0.75ps/bond_order,3,-0.0019179399983555662,-0.003189024248836087,-0.0007573815975703446,17
D,repeated_anchor,joint,low_order,delta/0.75ps/instantaneous_TDA_H0,3,-0.0032584066776668325,-0.005271976897675616,-0.0012918826119572534,17
D,repeated_anchor,joint,low_order,delta/0.75ps/instantaneous_TDA_H1,3,-0.0023821704820090645,-0.003174311138105159,-0.0016393310591286305,17
D,repeated_anchor,joint,low_order,delta/0.75ps/instantaneous_TDA_H2,3,-0.00498068069710451,-0.005999423300518709,-0.00386159683705545,17
D,repeated_anchor,joint,low_order,delta/0.75ps/motion_even,3,-0.005230937518325507,-0.01595264305086697,0.00604330038323121,17
D,repeated_anchor,joint,low_order,delta/0.75ps/motion_odd,3,0.0155922834779702,-0.005184697505890153,0.03596678482843377,17
D,repeated_anchor,joint,low_order,delta/3ps/block_mean,3,-0.0009645422299702914,-0.004308018401216452,0.0023568097696779586,17
D,repeated_anchor,joint,low_order,delta/3ps/bond_order,3,-0.0029164001929993725,-0.004711749116141422,-0.001052272776324377,17
D,repeated_anchor,joint,low_order,delta/3ps/instantaneous_TDA_H0,3,-0.005330598967916826,-0.007777072233604449,-0.002861103901237834,17
D,repeated_anchor,joint,low_order,delta/3ps/instantaneous_TDA_H1,3,-0.0019890346071299385,-0.0030127274675988682,-0.000987142653149717,17
D,repeated_anchor,joint,low_order,delta/3ps/instantaneous_TDA_H2,3,-0.0038277403104539005,-0.005712904090828755,-0.0018487048390157094,17
D,repeated_anchor,joint,low_order,delta/3ps/motion_even,3,0.002708784505432728,-0.009855812086778527,0.01591252389491773,17
D,repeated_anchor,joint,low_order,delta/3ps/motion_odd,3,0.005567736193245533,-0.009387139267489021,0.020549417710771747,17
D,repeated_anchor,joint,low_order,delta/9ps/block_mean,3,-0.002578778734150672,-0.006613006261999129,0.0016744533798724215,17
D,repeated_anchor,joint,low_order,delta/9ps/bond_order,3,-0.0022309293933943206,-0.0035214956119364385,-0.0008071910955157933,17
D,repeated_anchor,joint,low_order,delta/9ps/instantaneous_TDA_H0,3,-0.006167692442735036,-0.009215729132148565,-0.0031951873398878994,17
D,repeated_anchor,joint,low_order,delta/9ps/instantaneous_TDA_H1,3,-0.0013862879691170713,-0.0033551616849852544,0.0006198344222616894,17
D,repeated_anchor,joint,low_order,delta/9ps/instantaneous_TDA_H2,3,-0.0028904784543841494,-0.004401653829742881,-0.0014051430365618538,17
D,repeated_anchor,joint,low_order,delta/9ps/motion_even,3,0.002204376108506148,-0.015844799198356328,0.020713471519012067,17
D,repeated_anchor,joint,low_order,delta/9ps/motion_odd,3,-0.0050016602537795605,-0.01785559448523118,0.009781674127660539,17
D,repeated_anchor,joint,low_order,future/0.75ps/block_mean,3,0.003722932579275821,-0.02579023479514457,0.030933900182957143,17
D,repeated_anchor,joint,low_order,future/0.75ps/bond_order,3,-0.006614538968778125,-0.06011833872500003,0.02917144957418533,17
D,repeated_anchor,joint,low_order,future/0.75ps/instantaneous_TDA_H0,3,0.0216042688664268,-0.012401944084786905,0.05596514656847597,17
D,repeated_anchor,joint,low_order,future/0.75ps/instantaneous_TDA_H1,3,0.006604328459384394,-0.05905187394396931,0.0570330978389464,17
D,repeated_anchor,joint,low_order,future/0.75ps/instantaneous_TDA_H2,3,0.0010900574864125697,-0.0485166234165138,0.041272219474993425,17
D,repeated_anchor,joint,low_order,future/0.75ps/motion_even,3,0.00403837246053359,-0.011655396135414348,0.018252655162530773,17
D,repeated_anchor,joint,low_order,future/0.75ps/motion_odd,3,-0.004384892828324261,-0.016879235061944702,0.006898187422284873,17
D,repeated_anchor,joint,low_order,future/3ps/block_mean,3,-0.0032977741576877308,-0.04900048643508864,0.031949187649012174,17
D,repeated_anchor,joint,low_order,future/3ps/bond_order,3,0.00010459139650943443,-0.06630104774718774,0.04397704664471686,17
D,repeated_anchor,joint,low_order,future/3ps/instantaneous_TDA_H0,3,0.002434891666851791,-0.060791941878258,0.057087229608612816,17
D,repeated_anchor,joint,low_order,future/3ps/instantaneous_TDA_H1,3,-0.006875401618433931,-0.08267048249276829,0.052351006591582996,17
D,repeated_anchor,joint,low_order,future/3ps/instantaneous_TDA_H2,3,-0.012606816987196602,-0.09463537637801732,0.04829928933405401,17
D,repeated_anchor,joint,low_order,future/3ps/motion_even,3,-0.0046057128438762585,-0.0198410536144294,0.009003752791414034,17
D,repeated_anchor,joint,low_order,future/3ps/motion_odd,3,0.001761803440019196,-0.006290082750367184,0.010348822001148667,17
D,repeated_anchor,joint,low_order,future/9ps/block_mean,3,0.004525097354856976,-0.02892920691246058,0.03167302258483141,17
D,repeated_anchor,joint,low_order,future/9ps/bond_order,3,0.010783178403097041,-0.037612835566202804,0.04816340742011862,17
D,repeated_anchor,joint,low_order,future/9ps/instantaneous_TDA_H0,3,0.011956829796819128,-0.03776741379543262,0.05790087804198264,17
D,repeated_anchor,joint,low_order,future/9ps/instantaneous_TDA_H1,3,0.004487935380608429,-0.04670970515512368,0.051284624216165024,17
D,repeated_anchor,joint,low_order,future/9ps/instantaneous_TDA_H2,3,0.0015889477057784201,-0.05043974393138699,0.04369773651454962,17
D,repeated_anchor,joint,low_order,future/9ps/motion_even,3,-0.0016360341333875466,-0.014923612393584905,0.011316076067148463,17
D,repeated_anchor,joint,low_order,future/9ps/motion_odd,3,-3.0273023773642454e-05,-0.00940465726980976,0.010619873947956979,17
D,repeated_anchor,joint,low_order,path/0.75ps/mean_std_qbar6,3,0.015991366459239348,-0.002975976093005679,0.03350355326558701,17
D,repeated_anchor,joint,low_order,path/3ps/mean_std_qbar6,3,0.0163623331817707,-0.007361166130787893,0.036148038176322055,17
